204,97,4,1, 0, 1
204,97,3,1, 0, 1
203,97,3,1, 0, 1
202,97,2,1, 0, 1
202,97,1,1, 0, 1
202,98,2,1, 0, 1
203,99,2,1, 0, 1
203,99,3,1, 0, 1
202,98,3,1, 0, 1
202,97,2,1, 0, 1
203,97,3,1, 0, 1
203,98,3,1, 0, 1
204,98,3,1, 0, 1
204,99,4,1, 0, 1
203,99,3,1, 0, 1
204,99,3,1, 0, 1
204,99,4,1, 0, 1
203,99,4,1, 0, 1
204,100,4,1, 0, 1
204,101,5,1, 0, 1
204,102,6,1, 0, 1
203,102,6,1, 0, 1
203,103,6,1, 0, 1
202,102,6,1, 0, 1
202,103,6,1, 0, 1
201,103,6,1, 0, 1
202,104,7,1, 0, 1
203,104,8,1, 0, 1
202,104,8,1, 0, 1
202,105,9,1, 0, 1
202,104,9,1, 0, 1
202,105,10,1, 0, 1
201,104,9,1, 0, 1
202,105,9,1, 0, 1
202,105,8,1, 0, 1
202,106,9,1, 0, 1
201,105,8,1, 0, 1
201,104,7,1, 0, 1
200,103,7,1, 0, 1
201,104,8,1, 0, 1
201,104,9,1, 0, 1
200,103,8,1, 0, 1
200,104,9,1, 0, 1
199,103,8,1, 0, 1
199,102,8,1, 0, 1
199,103,9,1, 0, 1
199,102,9,1, 0, 1
200,102,9,1, 0, 1
201,103,10,1, 0, 1
201,104,10,1, 0, 1
200,104,9,1, 0, 1
200,105,10,1, 0, 1
201,106,11,1, 0, 1
202,106,12,1, 0, 1
201,105,11,1, 0, 1
202,105,12,1, 0, 1
203,106,12,1, 0, 1
203,105,11,1, 0, 1
203,104,11,1, 0, 1
204,105,12,1, 0, 1
205,105,13,1, 0, 1
205,104,13,1, 0, 1
206,104,13,1, 0, 1
206,105,13,1, 0, 1
205,104,13,1, 0, 1
206,104,14,1, 0, 1
205,103,14,1, 0, 1
204,102,14,1, 0, 1
205,103,15,1, 0, 1
205,103,14,1, 0, 1
205,104,15,1, 0, 1
206,104,15,1, 0, 1
205,103,14,1, 0, 1
205,103,13,1, 0, 1
204,102,13,1, 0, 1
204,102,14,1, 0, 1
205,102,15,1, 0, 1
205,103,15,1, 0, 1
206,104,16,1, 0, 1
207,104,16,1, 0, 1
207,104,17,1, 0, 1
206,104,16,1, 0, 1
206,103,15,1, 0, 1
205,103,15,1, 0, 1
204,102,15,1, 0, 1
204,102,16,1, 0, 1
203,102,16,1, 0, 1
202,102,15,1, 0, 1
202,103,15,1, 0, 1
201,103,15,1, 0, 1
201,103,16,1, 0, 1
202,103,17,1, 0, 1
202,104,18,1, 0, 1
203,104,19,1, 0, 1
203,105,19,1, 0, 1
203,106,19,1, 0, 1
204,106,20,1, 0, 1
205,107,21,1, 0, 1
205,107,22,1, 0, 1
204,107,22,1, 0, 1
205,108,22,1, 0, 1
206,109,23,1, 0, 1
207,110,24,1, 0, 1
207,109,24,1, 0, 1
208,109,25,1, 0, 1
209,109,26,1, 0, 1
208,108,26,1, 0, 1
208,108,25,1, 0, 1
208,109,25,1, 0, 1
208,110,26,1, 0, 1
208,111,27,1, 0, 1
208,112,28,1, 0, 1
209,112,28,1, 0, 1
210,113,28,1, 0, 1
210,113,29,1, 0, 1
210,112,28,1, 0, 1
209,112,28,1, 0, 1
210,113,28,1, 0, 1
210,112,28,1, 0, 1
211,113,28,1, 0, 1
210,113,28,1, 0, 1
210,113,29,1, 0, 1
209,112,29,1, 0, 1
208,112,28,1, 0, 1
208,111,28,1, 0, 1
209,111,28,1, 0, 1
209,110,28,1, 0, 1
209,110,27,1, 0, 1
209,109,27,1, 0, 1
209,109,26,1, 0, 1
209,108,25,1, 0, 1
209,108,26,1, 0, 1
209,109,27,1, 0, 1
208,109,26,1, 0, 1
208,109,27,1, 0, 1
207,109,26,1, 0, 1
207,108,25,1, 0, 1
208,109,25,1, 0, 1
207,109,24,1, 0, 1
208,110,25,1, 0, 1
208,111,26,1, 0, 1
209,111,27,1, 0, 1
209,112,27,1, 0, 1
208,112,26,1, 0, 1
208,112,27,1, 0, 1
209,113,27,1, 0, 1
209,112,26,1, 0, 1
210,112,26,1, 0, 1
211,112,27,1, 0, 1
211,112,26,1, 0, 1
211,111,26,1, 0, 1
211,110,26,1, 0, 1
211,109,25,1, 0, 1
210,109,24,1, 0, 1
210,110,24,1, 0, 1
210,111,25,1, 0, 1
210,110,25,1, 0, 1
210,109,24,1, 0, 1
209,108,24,1, 0, 1
209,109,25,1, 0, 1
209,110,26,1, 0, 1
208,109,26,1, 0, 1
207,109,25,1, 0, 1
208,109,25,1, 0, 1
208,109,26,1, 0, 1
208,109,27,1, 0, 1
209,110,27,1, 0, 1
210,110,27,1, 0, 1
210,110,28,1, 0, 1
209,110,27,1, 0, 1
208,109,27,1, 0, 1
208,108,26,1, 0, 1
209,109,26,1, 0, 1
210,109,26,1, 0, 1
209,108,26,1, 0, 1
209,108,27,1, 0, 1
209,108,28,1, 0, 1
209,108,29,1, 0, 1
209,109,29,1, 0, 1
209,108,28,1, 0, 1
209,107,27,1, 0, 1
209,107,28,1, 0, 1
210,107,29,1, 0, 1
210,106,29,1, 0, 1
210,106,28,1, 0, 1
209,106,28,1, 0, 1
209,106,27,1, 0, 1
209,106,26,1, 0, 1
210,107,26,1, 0, 1
210,108,26,1, 0, 1
209,108,26,1, 0, 1
210,108,27,1, 0, 1
211,108,28,1, 0, 1
212,109,29,1, 0, 1
211,108,29,1, 0, 1
211,108,28,1, 0, 1
210,107,27,1, 0, 1
210,106,26,1, 0, 1
210,105,25,1, 0, 1
211,106,26,1, 0, 1
210,106,26,1, 0, 1
209,106,26,1, 0, 1
208,105,25,1, 0, 1
207,105,24,1, 0, 1
208,106,24,1, 0, 1
209,107,25,1, 0, 1
209,107,24,1, 0, 1
209,106,23,1, 0, 1
209,105,23,1, 0, 1
209,104,23,1, 0, 1
209,105,24,1, 0, 1
209,105,25,1, 0, 1
209,105,26,1, 0, 1
210,105,26,1, 0, 1
209,105,25,1, 0, 1
209,105,26,1, 0, 1
208,105,26,1, 0, 1
208,104,26,1, 0, 1
208,104,27,1, 0, 1
209,105,28,1, 0, 1
210,105,29,1, 0, 1
211,106,30,1, 0, 1
211,107,30,1, 0, 1
211,108,30,1, 0, 1
212,108,30,1, 0, 1
211,107,30,1, 0, 1
212,107,31,1, 0, 1
213,107,32,1, 0, 1
212,107,32,1, 0, 1
212,107,33,1, 0, 1
213,107,34,1, 0, 1
213,108,34,1, 0, 1
214,109,35,1, 0, 1
214,110,36,1, 0, 1
214,109,36,1, 0, 1
214,109,35,1, 0, 1
213,108,34,1, 0, 1
214,108,34,1, 0, 1
215,108,35,1, 0, 1
216,109,35,1, 0, 1
216,108,34,1, 0, 1
217,109,35,1, 0, 1
217,109,36,1, 0, 1
217,108,36,1, 0, 1
216,107,35,1, 0, 1
215,106,34,1, 0, 1
215,107,35,1, 0, 1
215,108,36,1, 0, 1
214,108,35,1, 0, 1
215,109,36,1, 0, 1
215,109,35,1, 0, 1
216,110,35,1, 0, 1
215,109,34,1, 0, 1
214,109,34,1, 0, 1
215,110,35,1, 0, 1
214,110,34,1, 0, 1
214,109,34,1, 0, 1
213,108,33,1, 0, 1
213,108,32,1, 0, 1
213,109,33,1, 0, 1
212,108,33,1, 0, 1
212,109,34,1, 0, 1
212,108,34,1, 0, 1
211,107,34,1, 0, 1
210,106,33,1, 0, 1
211,106,34,1, 0, 1
212,107,35,1, 0, 1
212,107,36,1, 0, 1
211,106,36,1, 0, 1
210,105,35,1, 0, 1
210,106,35,1, 0, 1
211,107,35,1, 0, 1
212,107,36,1, 0, 1
211,106,36,1, 0, 1
211,107,37,1, 0, 1
211,107,36,1, 0, 1
210,107,35,1, 0, 1
209,107,35,1, 0, 1
209,107,34,1, 0, 1
210,108,35,1, 0, 1
209,108,35,1, 0, 1
209,108,34,1, 0, 1
210,108,35,1, 0, 1
211,108,36,1, 0, 1
211,107,35,1, 0, 1
212,107,35,1, 0, 1
213,107,36,1, 0, 1
213,108,37,1, 0, 1
212,108,36,1, 0, 1
211,107,36,1, 0, 1
211,106,35,1, 0, 1
210,105,34,1, 0, 1
210,106,34,1, 0, 1
210,106,35,1, 0, 1
211,106,36,1, 0, 1
211,106,35,1, 0, 1
212,106,35,1, 0, 1
212,107,35,1, 0, 1
211,106,35,1, 0, 1
212,107,36,1, 0, 1
212,106,36,1, 0, 1
211,106,36,1, 0, 1
210,105,35,1, 0, 1
210,104,35,1, 0, 1
210,105,36,1, 0, 1
209,105,35,1, 0, 1
209,106,36,1, 0, 1
209,105,36,1, 0, 1
210,105,37,1, 0, 1
210,105,36,1, 0, 1
210,106,36,1, 0, 1
211,106,36,1, 0, 1
211,105,35,1, 0, 1
212,105,36,1, 0, 1
212,105,35,1, 0, 1
212,104,34,1, 0, 1
213,104,34,1, 0, 1
213,105,34,1, 0, 1
214,106,35,1, 0, 1
215,106,35,1, 0, 1
215,105,34,1, 0, 1
215,105,33,1, 0, 1
214,105,32,1, 0, 1
214,104,31,1, 0, 1
215,105,32,1, 0, 1
216,105,33,1, 0, 1
216,104,33,1, 0, 1
217,105,33,1, 0, 1
218,106,33,1, 0, 1
219,107,33,1, 0, 1
220,108,34,1, 0, 1
221,108,34,1, 0, 1
221,107,33,1, 0, 1
221,107,34,1, 0, 1
221,106,34,1, 0, 1
221,105,33,1, 0, 1
221,104,33,1, 0, 1
220,104,32,1, 0, 1
220,103,31,1, 0, 1
220,104,31,1, 0, 1
221,105,31,1, 0, 1
222,106,32,1, 0, 1
222,106,31,1, 0, 1
221,106,30,1, 0, 1
220,105,30,1, 0, 1
219,105,29,1, 0, 1
220,105,29,1, 0, 1
220,105,28,1, 0, 1
220,104,28,1, 0, 1
221,105,29,1, 0, 1
222,106,29,1, 0, 1
221,106,29,1, 0, 1
220,105,28,1, 0, 1
221,105,29,1, 0, 1
222,106,29,1, 0, 1
222,107,29,1, 0, 1
222,108,30,1, 0, 1
223,108,31,1, 0, 1
223,108,32,1, 0, 1
222,107,32,1, 0, 1
221,106,32,1, 0, 1
222,106,33,1, 0, 1
222,105,33,1, 0, 1
221,105,32,1, 0, 1
220,104,32,1, 0, 1
220,104,33,1, 0, 1
220,105,33,1, 0, 1
221,105,34,1, 0, 1
222,106,35,1, 0, 1
222,106,34,1, 0, 1
221,106,33,1, 0, 1
221,106,32,1, 0, 1
222,106,33,1, 0, 1
222,106,34,1, 0, 1
223,107,34,1, 0, 1
223,108,34,1, 0, 1
222,107,33,1, 0, 1
221,106,33,1, 0, 1
221,106,34,1, 0, 1
222,106,35,1, 0, 1
222,107,36,1, 0, 1
223,107,37,1, 0, 1
223,106,36,1, 0, 1
224,106,37,1, 0, 1
224,106,38,1, 0, 1
224,105,38,1, 0, 1
223,105,38,1, 0, 1
223,106,38,1, 0, 1
222,106,37,1, 0, 1
221,106,36,1, 0, 1
220,105,36,1, 0, 1
219,105,36,1, 0, 1
219,105,35,1, 0, 1
218,105,34,1, 0, 1
218,105,33,1, 0, 1
219,105,34,1, 0, 1
219,104,34,1, 0, 1
219,103,33,1, 0, 1
218,103,33,1, 0, 1
219,104,34,1, 0, 1
220,105,34,1, 0, 1
221,105,35,1, 0, 1
221,104,34,1, 0, 1
220,104,34,1, 0, 1
219,103,33,1, 0, 1
218,102,33,1, 0, 1
218,102,34,1, 0, 1
218,101,33,1, 0, 1
217,101,32,1, 0, 1
216,101,32,1, 0, 1
216,101,31,1, 0, 1
216,100,31,1, 0, 1
215,99,30,1, 0, 1
215,99,29,1, 0, 1
216,99,29,1, 0, 1
216,99,28,1, 0, 1
216,98,28,1, 0, 1
216,98,29,1, 0, 1
216,97,28,1, 0, 1
215,96,28,1, 0, 1
214,95,28,1, 0, 1
215,96,29,1, 0, 1
216,96,30,1, 0, 1
216,96,31,1, 0, 1
215,96,30,1, 0, 1
214,96,29,1, 0, 1
214,96,28,1, 0, 1
214,96,27,1, 0, 1
215,97,27,1, 0, 1
216,98,28,1, 0, 1
217,99,28,1, 0, 1
217,98,27,1, 0, 1
217,98,28,1, 0, 1
217,98,29,1, 0, 1
217,98,30,1, 0, 1
217,98,31,1, 0, 1
218,98,31,1, 0, 1
218,97,31,1, 0, 1
218,98,32,1, 0, 1
217,97,32,1, 0, 1
217,98,33,1, 0, 1
216,97,32,1, 0, 1
216,96,32,1, 0, 1
217,96,33,1, 0, 1
217,95,32,1, 0, 1
216,94,31,1, 0, 1
217,94,32,1, 0, 1
218,95,33,1, 0, 1
219,95,33,1, 0, 1
220,96,33,1, 0, 1
219,96,32,1, 0, 1
219,97,33,1, 0, 1
220,98,34,1, 0, 1
219,98,33,1, 0, 1
219,97,33,1, 0, 1
219,97,34,1, 0, 1
218,96,33,1, 0, 1
218,97,33,1, 0, 1
217,97,32,1, 0, 1
217,97,33,1, 0, 1
217,96,32,1, 0, 1
218,97,32,1, 0, 1
217,97,31,1, 0, 1
217,96,31,1, 0, 1
217,96,32,1, 0, 1
217,95,31,1, 0, 1
218,95,32,1, 0, 1
218,94,32,1, 0, 1
217,94,32,1, 0, 1
217,94,31,1, 0, 1
218,95,32,1, 0, 1
219,96,32,1, 0, 1
219,96,31,1, 0, 1
220,96,31,1, 0, 1
220,95,30,1, 0, 1
221,96,30,1, 0, 1
221,96,31,1, 0, 1
220,96,31,1, 0, 1
219,95,30,1, 0, 1
220,95,31,1, 0, 1
220,94,30,1, 0, 1
220,94,29,1, 0, 1
220,95,30,1, 0, 1
219,95,29,1, 0, 1
219,96,30,1, 0, 1
219,97,30,1, 0, 1
219,98,30,1, 0, 1
219,99,31,1, 0, 1
218,98,30,1, 0, 1
217,98,29,1, 0, 1
217,98,30,1, 0, 1
217,98,31,1, 0, 1
216,98,31,1, 0, 1
217,98,32,1, 0, 1
217,98,31,1, 0, 1
217,98,30,1, 0, 1
216,97,29,1, 0, 1
215,96,28,1, 0, 1
215,95,28,1, 0, 1
216,96,29,1, 0, 1
217,96,30,1, 0, 1
217,97,30,1, 0, 1
218,97,30,1, 0, 1
219,98,31,1, 0, 1
220,99,32,1, 0, 1
219,99,31,1, 0, 1
220,99,31,1, 0, 1
220,98,30,1, 0, 1
219,98,30,1, 0, 1
220,98,31,1, 0, 1
220,98,30,1, 0, 1
219,97,29,1, 0, 1
219,97,30,1, 0, 1
218,96,29,1, 0, 1
219,96,30,1, 0, 1
219,97,30,1, 0, 1
220,97,30,1, 0, 1
219,96,29,1, 0, 1
220,97,29,1, 0, 1
219,96,28,1, 0, 1
219,95,27,1, 0, 1
218,94,26,1, 0, 1
219,95,26,1, 0, 1
220,96,27,1, 0, 1
221,97,28,1, 0, 1
222,98,29,1, 0, 1
221,97,29,1, 0, 1
221,96,29,1, 0, 1
222,96,29,1, 0, 1
222,97,30,1, 0, 1
223,97,30,1, 0, 1
223,96,30,1, 0, 1
222,95,29,1, 0, 1
222,96,29,1, 0, 1
223,97,30,1, 0, 1
223,96,29,1, 0, 1
224,97,29,1, 0, 1
225,97,29,1, 0, 1
225,96,28,1, 0, 1
226,97,29,1, 0, 1
226,98,30,1, 0, 1
227,98,30,1, 0, 1
228,99,30,1, 0, 1
228,98,30,1, 0, 1
227,98,30,1, 0, 1
226,98,29,1, 0, 1
225,97,28,1, 0, 1
225,98,29,1, 0, 1
226,99,29,1, 0, 1
227,100,29,1, 0, 1
228,100,29,1, 0, 1
228,100,30,1, 0, 1
229,100,31,1, 0, 1
229,101,31,1, 0, 1
228,100,31,1, 0, 1
228,100,32,1, 0, 1
228,100,33,1, 0, 1
228,99,33,1, 0, 1
228,99,32,1, 0, 1
227,99,32,1, 0, 1
228,99,33,1, 0, 1
228,100,34,1, 0, 1
227,100,34,1, 0, 1
228,101,34,1, 0, 1
228,102,34,1, 0, 1
228,101,33,1, 0, 1
228,100,33,1, 0, 1
228,99,33,1, 0, 1
228,99,32,1, 0, 1
227,99,31,1, 0, 1
226,98,30,1, 0, 1
225,97,29,1, 0, 1
224,97,29,1, 0, 1
225,98,29,1, 0, 1
226,99,30,1, 0, 1
227,99,30,1, 0, 1
228,100,31,1, 0, 1
228,100,32,1, 0, 1
228,100,33,1, 0, 1
229,100,34,1, 0, 1
229,99,33,1, 0, 1
229,98,32,1, 0, 1
228,97,32,1, 0, 1
228,97,31,1, 0, 1
227,97,31,1, 0, 1
227,98,31,1, 0, 1
228,99,32,1, 0, 1
228,99,31,1, 0, 1
229,99,32,1, 0, 1
229,99,31,1, 0, 1
228,98,31,1, 0, 1
227,97,30,1, 0, 1
227,96,29,1, 0, 1
228,97,30,1, 0, 1
228,97,29,1, 0, 1
227,97,28,1, 0, 1
228,98,29,1, 0, 1
228,97,29,1, 0, 1
228,97,30,1, 0, 1
228,97,31,1, 0, 1
229,98,31,1, 0, 1
230,99,31,1, 0, 1
230,99,30,1, 0, 1
230,100,31,1, 0, 1
229,100,31,1, 0, 1
230,101,31,1, 0, 1
230,101,30,1, 0, 1
229,100,30,1, 0, 1
229,101,31,1, 0, 1
230,102,32,1, 0, 1
231,102,33,1, 0, 1
231,103,34,1, 0, 1
231,103,35,1, 0, 1
232,104,36,1, 0, 1
233,104,36,1, 0, 1
234,105,36,1, 0, 1
233,105,36,1, 0, 1
233,105,37,1, 0, 1
232,104,36,1, 0, 1
233,104,36,1, 0, 1
233,105,37,1, 0, 1
234,105,38,1, 0, 1
235,106,39,1, 0, 1
235,107,39,1, 0, 1
234,106,39,1, 0, 1
235,107,40,1, 0, 1
234,107,39,1, 0, 1
233,106,39,1, 0, 1
232,105,38,1, 0, 1
232,104,37,1, 0, 1
232,103,36,1, 0, 1
233,103,37,1, 0, 1
233,104,38,1, 0, 1
234,104,38,1, 0, 1
235,104,38,1, 0, 1
236,104,38,1, 0, 1
236,105,39,1, 0, 1
237,105,40,1, 0, 1
238,105,41,1, 0, 1
239,106,42,1, 0, 1
239,105,42,1, 0, 1
239,105,41,1, 0, 1
239,104,40,1, 0, 1
239,105,40,1, 0, 1
238,104,39,1, 0, 1
237,104,39,1, 0, 1
236,104,39,1, 0, 1
236,104,38,1, 0, 1
235,104,38,1, 0, 1
236,105,39,1, 0, 1
235,105,38,1, 0, 1
235,105,39,1, 0, 1
236,105,40,1, 0, 1
236,104,40,1, 0, 1
237,105,40,1, 0, 1
237,105,41,1, 0, 1
238,106,41,1, 0, 1
238,105,41,1, 0, 1
238,104,40,1, 0, 1
238,105,40,1, 0, 1
239,105,41,1, 0, 1
240,105,41,1, 0, 1
241,106,42,1, 0, 1
241,106,41,1, 0, 1
242,107,42,1, 0, 1
242,108,43,1, 0, 1
243,109,43,1, 0, 1
243,108,43,1, 0, 1
244,109,43,1, 0, 1
245,110,43,1, 0, 1
246,111,44,1, 0, 1
247,112,45,1, 0, 1
248,112,45,1, 0, 1
247,112,44,1, 0, 1
246,111,43,1, 0, 1
245,111,43,1, 0, 1
246,112,44,1, 0, 1
246,111,43,1, 0, 1
246,112,43,1, 0, 1
247,113,44,1, 0, 1
248,114,45,1, 0, 1
249,114,45,1, 0, 1
249,115,46,1, 0, 1
249,115,45,1, 0, 1
248,115,44,1, 0, 1
248,114,44,1, 0, 1
247,113,44,1, 0, 1
248,113,44,1, 0, 1
247,112,43,1, 0, 1
247,113,44,1, 0, 1
246,113,43,1, 0, 1
245,112,42,1, 0, 1
245,112,41,1, 0, 1
245,113,41,1, 0, 1
244,112,40,1, 0, 1
245,112,41,1, 0, 1
245,112,42,1, 0, 1
245,112,43,1, 0, 1
244,112,42,1, 0, 1
243,111,42,1, 0, 1
243,112,42,1, 0, 1
244,113,42,1, 0, 1
245,114,43,1, 0, 1
244,114,43,1, 0, 1
244,113,42,1, 0, 1
244,113,43,1, 0, 1
245,113,43,1, 0, 1
244,112,43,1, 0, 1
243,111,43,1, 0, 1
242,110,43,1, 0, 1
243,111,44,1, 0, 1
243,112,44,1, 0, 1
242,111,44,1, 0, 1
242,111,43,1, 0, 1
242,112,43,1, 0, 1
243,113,43,1, 0, 1
244,114,44,1, 0, 1
245,115,45,1, 0, 1
246,115,46,1, 0, 1
245,114,46,1, 0, 1
244,114,46,1, 0, 1
245,115,46,1, 0, 1
245,116,46,1, 0, 1
244,116,46,1, 0, 1
245,117,46,1, 0, 1
245,117,47,1, 0, 1
245,118,47,1, 0, 1
245,119,48,1, 0, 1
245,120,49,1, 0, 1
246,121,49,1, 0, 1
246,121,50,1, 0, 1
245,120,50,1, 0, 1
245,120,49,1, 0, 1
245,121,49,1, 0, 1
245,121,50,1, 0, 1
244,121,49,1, 0, 1
244,122,50,1, 0, 1
244,123,51,1, 0, 1
245,123,52,1, 0, 1
245,123,53,1, 0, 1
246,124,54,1, 0, 1
246,123,54,1, 0, 1
246,124,55,1, 0, 1
245,124,54,1, 0, 1
245,124,55,1, 0, 1
245,124,56,1, 0, 1
244,123,55,1, 0, 1
243,122,54,1, 0, 1
243,123,54,1, 0, 1
244,124,55,1, 0, 1
243,124,55,1, 0, 1
243,125,56,1, 0, 1
242,125,55,1, 0, 1
241,125,55,1, 0, 1
240,124,54,1, 0, 1
241,124,54,1, 0, 1
241,125,55,1, 0, 1
241,126,56,1, 0, 1
241,127,56,1, 0, 1
242,128,57,1, 0, 1
241,128,57,1, 0, 1
240,127,56,1, 0, 1
241,128,56,1, 0, 1
241,128,57,1, 0, 1
241,127,56,1, 0, 1
240,127,55,1, 0, 1
240,126,55,1, 0, 1
239,126,54,1, 0, 1
239,126,53,1, 0, 1
240,127,54,1, 0, 1
241,127,54,1, 0, 1
241,126,54,1, 0, 1
242,127,55,1, 0, 1
242,128,55,1, 0, 1
242,128,56,1, 0, 1
241,127,56,1, 0, 1
241,127,55,1, 0, 1
242,127,55,1, 0, 1
242,127,56,1, 0, 1
241,126,56,1, 0, 1
240,126,55,1, 0, 1
240,125,54,1, 0, 1
241,126,54,1, 0, 1
241,125,53,1, 0, 1
240,124,52,1, 0, 1
240,125,52,1, 0, 1
239,125,51,1, 0, 1
240,125,51,1, 0, 1
241,126,52,1, 0, 1
240,126,51,1, 0, 1
241,127,51,1, 0, 1
240,127,51,1, 0, 1
239,126,50,1, 0, 1
239,127,50,1, 0, 1
240,128,50,1, 0, 1
241,128,51,1, 0, 1
241,128,52,1, 0, 1
241,127,52,1, 0, 1
240,126,51,1, 0, 1
240,127,51,1, 0, 1
241,128,52,1, 0, 1
241,127,51,1, 0, 1
240,127,51,1, 0, 1
240,126,51,1, 0, 1
241,127,52,1, 0, 1
241,128,52,1, 0, 1
241,128,51,1, 0, 1
240,128,50,1, 0, 1
240,129,50,1, 0, 1
240,130,51,1, 0, 1
241,131,51,1, 0, 1
241,131,50,1, 0, 1
240,130,49,1, 0, 1
240,131,49,1, 0, 1
241,131,49,1, 0, 1
241,131,50,1, 0, 1
242,131,51,1, 0, 1
242,131,52,1, 0, 1
241,131,51,1, 0, 1
240,131,51,1, 0, 1
241,131,52,1, 0, 1
242,132,52,1, 0, 1
242,131,52,1, 0, 1
242,131,53,1, 0, 1
243,132,54,1, 0, 1
243,133,54,1, 0, 1
244,134,55,1, 0, 1
245,135,55,1, 0, 1
245,136,55,1, 0, 1
246,136,56,1, 0, 1
245,136,56,1, 0, 1
244,135,56,1, 0, 1
244,136,56,1, 0, 1
243,136,55,1, 0, 1
243,137,56,1, 0, 1
243,137,57,1, 0, 1
243,136,57,1, 0, 1
243,135,57,1, 0, 1
244,135,57,1, 0, 1
243,134,57,1, 0, 1
243,134,58,1, 0, 1
244,134,59,1, 0, 1
245,135,59,1, 0, 1
246,135,59,1, 0, 1
247,135,60,1, 0, 1
246,134,59,1, 0, 1
245,134,58,1, 0, 1
245,135,59,1, 0, 1
246,136,60,1, 0, 1
247,136,61,1, 0, 1
248,137,62,1, 0, 1
248,136,61,1, 0, 1
247,135,61,1, 0, 1
248,136,62,1, 0, 1
248,136,61,1, 0, 1
247,136,61,1, 0, 1
248,137,62,1, 0, 1
248,136,62,1, 0, 1
247,135,62,1, 0, 1
247,134,62,1, 0, 1
247,135,63,1, 0, 1
246,135,62,1, 0, 1
245,135,61,1, 0, 1
245,136,62,1, 0, 1
246,136,62,1, 0, 1
245,135,62,1, 0, 1
245,135,61,1, 0, 1
245,134,61,1, 0, 1
245,133,61,1, 0, 1
246,133,62,1, 0, 1
247,134,63,1, 0, 1
246,134,63,1, 0, 1
245,134,63,1, 0, 1
245,135,64,1, 0, 1
245,135,65,1, 0, 1
245,136,66,1, 0, 1
246,137,66,1, 0, 1
247,137,66,1, 0, 1
247,138,67,1, 0, 1
246,137,67,1, 0, 1
245,137,67,1, 0, 1
245,136,66,1, 0, 1
246,136,67,1, 0, 1
247,136,68,1, 0, 1
248,137,69,1, 0, 1
248,136,69,1, 0, 1
248,136,68,1, 0, 1
247,135,68,1, 0, 1
247,134,68,1, 0, 1
246,133,68,1, 0, 1
247,133,68,1, 0, 1
248,133,69,1, 0, 1
248,133,70,1, 0, 1
247,133,69,1, 0, 1
247,132,69,1, 0, 1
247,131,68,1, 0, 1
248,131,69,1, 0, 1
248,131,68,1, 0, 1
248,132,69,1, 0, 1
248,133,70,1, 0, 1
248,133,69,1, 0, 1
249,134,69,1, 0, 1
248,133,68,1, 0, 1
248,133,69,1, 0, 1
249,133,69,1, 0, 1
250,133,69,1, 0, 1
251,134,69,1, 0, 1
252,134,70,1, 0, 1
252,133,69,1, 0, 1
251,132,68,1, 0, 1
252,132,68,1, 0, 1
252,133,68,1, 0, 1
251,132,68,1, 0, 1
250,132,67,1, 0, 1
250,133,67,1, 0, 1
250,133,66,1, 0, 1
249,133,65,1, 0, 1
248,132,65,1, 0, 1
248,133,65,1, 0, 1
247,133,65,1, 0, 1
247,134,66,1, 0, 1
247,134,67,1, 0, 1
248,134,67,1, 0, 1
248,133,67,1, 0, 1
248,132,67,1, 0, 1
248,131,67,1, 0, 1
247,131,66,1, 0, 1
246,131,65,1, 0, 1
246,130,64,1, 0, 1
247,131,64,1, 0, 1
248,131,65,1, 0, 1
249,132,66,1, 0, 1
249,132,67,1, 0, 1
250,132,67,1, 0, 1
249,131,67,1, 0, 1
250,131,67,1, 0, 1
251,132,67,1, 0, 1
251,133,68,1, 0, 1
251,133,69,1, 0, 1
250,132,69,1, 0, 1
250,133,70,1, 0, 1
250,134,70,1, 0, 1
249,133,69,1, 0, 1
248,132,68,1, 0, 1
248,132,67,1, 0, 1
249,132,67,1, 0, 1
249,131,67,1, 0, 1
249,130,66,1, 0, 1
250,130,66,1, 0, 1
249,129,65,1, 0, 1
250,129,66,1, 0, 1
250,130,67,1, 0, 1
250,130,66,1, 0, 1
249,130,66,1, 0, 1
249,130,65,1, 0, 1
249,131,65,1, 0, 1
249,132,66,1, 0, 1
250,132,66,1, 0, 1
250,133,66,1, 0, 1
251,133,66,1, 0, 1
250,132,66,1, 0, 1
250,133,67,1, 0, 1
249,132,67,1, 0, 1
249,131,66,1, 0, 1
248,130,66,1, 0, 1
249,130,67,1, 0, 1
250,131,68,1, 0, 1
250,132,69,1, 0, 1
249,132,69,1, 0, 1
250,133,70,1, 0, 1
251,133,70,1, 0, 1
252,134,71,1, 0, 1
251,134,70,1, 0, 1
252,134,70,1, 0, 1
252,135,71,1, 0, 1
253,136,71,1, 0, 1
254,136,72,1, 0, 1
255,136,73,1, 0, 1
256,136,73,1, 0, 1
255,135,73,1, 0, 1
255,135,72,1, 0, 1
254,134,72,1, 0, 1
253,134,71,1, 0, 1
252,133,71,1, 0, 1
252,132,71,1, 0, 1
253,133,71,1, 0, 1
254,134,71,1, 0, 1
253,133,70,1, 0, 1
254,133,71,1, 0, 1
253,133,71,1, 0, 1
252,132,71,1, 0, 1
252,131,71,1, 0, 1
251,131,70,1, 0, 1
250,130,70,1, 0, 1
251,130,71,1, 0, 1
250,130,71,1, 0, 1
249,130,70,1, 0, 1
249,129,70,1, 0, 1
249,129,71,1, 0, 1
248,128,70,1, 0, 1
